Date,Open,High,Low,Close,Volume
2024-12-09,394.0,399.79998779296875,363.44000244140625,365.3399963378906,22606100
2024-12-10,373.3699951171875,379.79998779296875,356.04998779296875,377.32000732421875,20139900
2024-12-11,385.6600036621094,412.67999267578125,385.5,411.3999938964844,27594400
2024-12-12,413.7099914550781,415.79998779296875,386.1099853515625,392.19000244140625,21074300
2024-12-13,400.07000732421875,409.7099914550781,388.8800048828125,408.6700134277344,21536900
2024-12-16,424.8699951171875,437.6099853515625,406.4599914550781,408.5,31099400
2024-12-17,413.45001220703125,415.67999267578125,386.010009765625,386.4200134277344,21822000
2024-12-18,386.0,390.32000732421875,338.0,349.6400146484375,24422900
2024-12-19,365.44000244140625,367.5,323.4800109863281,326.4599914550781,26922900
2024-12-20,319.3699951171875,364.8800048828125,317.0,364.20001220703125,44889900
2024-12-23,358.0,359.739990234375,329.0799865722656,332.2300109863281,21742500
2024-12-24,343.5,361.0,342.70001220703125,358.17999267578125,16377800
2024-12-26,350.30999755859375,351.79998779296875,340.0,341.04998779296875,13249000
2024-12-27,342.29998779296875,342.7099914550781,323.20001220703125,330.0,13778500
2024-12-30,319.3999938964844,320.010009765625,301.75,302.9599914550781,25771200
2024-12-31,316.9599914550781,317.9100036621094,285.010009765625,289.6199951171875,22486100
2025-01-02,300.1099853515625,310.79998779296875,292.32000732421875,300.010009765625,17933900
2025-01-03,303.0,343.3999938964844,301.7699890136719,339.6600036621094,25039000
2025-01-06,349.8500061035156,383.0199890136719,335.5,379.0899963378906,26707300
2025-01-07,366.4700012207031,371.2799987792969,335.29998779296875,341.42999267578125,24736800
2025-01-08,335.25,344.3900146484375,317.2200012207031,331.70001220703125,18274800
2025-01-10,330.30999755859375,337.0,317.9100036621094,327.9100036621094,16478700
2025-01-13,309.95001220703125,329.6000061035156,303.79998779296875,328.3999938964844,15914500
2025-01-14,343.0,354.8999938964844,331.29998779296875,342.1700134277344,17889500
2025-01-15,357.80999755859375,368.4200134277344,353.010009765625,360.6199951171875,19941300
2025-01-16,357.8900146484375,370.260009765625,345.79998779296875,367.0,14826600
2025-01-17,383.2799987792969,398.67999267578125,380.1499938964844,396.5,24339100
2025-01-21,395.4599914550781,404.4200134277344,367.760009765625,389.1000061035156,26215800
2025-01-22,384.9100036621094,390.3500061035156,371.04998779296875,377.30999755859375,16000300
2025-01-23,371.75,390.20001220703125,370.70001220703125,373.1199951171875,23306500
2025-01-24,377.6700134277344,378.1099853515625,351.0,353.6700134277344,22943800
2025-01-27,340.5,356.8800048828125,322.29998779296875,347.9200134277344,21224400
2025-01-28,344.67999267578125,348.9200134277344,333.0899963378906,335.92999267578125,11461400
2025-01-29,338.20001220703125,343.6300048828125,329.3299865722656,341.25,11716800
2025-01-30,345.8299865722656,356.1099853515625,338.5199890136719,340.0899963378906,12607800
2025-01-31,340.1099853515625,352.7099914550781,332.0,334.7900085449219,15533300
2025-02-03,310.0,348.8500061035156,308.8999938964844,347.0899963378906,18207300
2025-02-04,341.20001220703125,353.7900085449219,340.45001220703125,348.30999755859375,12486000
2025-02-05,349.0,352.3599853515625,333.54998779296875,336.70001220703125,10874100
2025-02-06,338.70001220703125,344.5,320.7099914550781,325.4599914550781,12795200
2025-02-07,335.0,344.3999938964844,327.0,327.55999755859375,15049700
2025-02-10,333.5,340.3800048828125,328.29998779296875,334.6199951171875,10104100
2025-02-11,332.9800109863281,338.5,318.70001220703125,319.4599914550781,12017200
2025-02-12,315.9599914550781,331.1700134277344,314.19000244140625,326.82000732421875,9837900
2025-02-13,325.5,330.5899963378906,317.3500061035156,324.9200134277344,9848100
2025-02-14,325.1499938964844,344.8900146484375,323.7099914550781,337.7300109863281,13912800
2025-02-18,337.3500061035156,340.489990234375,326.7900085449219,333.9700012207031,10179800
2025-02-19,337.29998779296875,340.19000244140625,317.2200012207031,318.6700134277344,17043100
2025-02-20,323.7300109863281,327.8299865722656,314.95001220703125,323.9200134277344,12291700
2025-02-21,327.92999267578125,329.0,299.0400085449219,299.69000244140625,17930800
2025-02-24,304.0,304.0400085449219,276.3999938964844,282.760009765625,17974900
2025-02-25,268.1000061035156,270.2900085449219,243.6999969482422,250.50999450683594,31379600
2025-02-26,245.38999938964844,264.4599914550781,244.00999450683594,263.2699890136719,19876900
2025-02-27,267.42999267578125,271.4599914550781,239.47999572753906,240.0500030517578,18520300
2025-02-28,238.32000732421875,257.5,231.9199981689453,255.42999267578125,22662600
2025-03-03,293.1499938964844,295.1000061035156,246.10000610351562,250.9199981689453,30575700
2025-03-04,240.27999877929688,293.0400085449219,237.00999450683594,275.1499938964844,30130200
2025-03-05,278.30999755859375,311.2799987792969,271.7699890136719,308.54998779296875,26199800
2025-03-06,298.95001220703125,320.94000244140625,292.1700134277344,304.1099853515625,25309500
2025-03-07,298.1499938964844,310.44000244140625,281.44000244140625,287.17999267578125,22764500
2025-03-10,268.0,272.0,231.6199951171875,239.27000427246094,31478300
2025-03-11,245.0,263.1000061035156,231.50999450683594,260.5899963378906,22076100
2025-03-12,264.6000061035156,269.7699890136719,248.22000122070312,262.54998779296875,14328600
2025-03-13,262.0,270.3999938964844,253.75999450683594,263.260009765625,13804700
2025-03-14,273.989990234375,298.70001220703125,272.6199951171875,297.489990234375,23714000
2025-03-17,292.1499938964844,296.80999755859375,281.6000061035156,294.2699890136719,12998700
2025-03-18,283.20001220703125,290.989990234375,272.5,283.19000244140625,15398200
2025-03-19,290.29998779296875,309.0799865722656,287.1199951171875,304.2300109863281,19378800
2025-03-20,298.7900085449219,309.3999938964844,293.3999938964844,302.07000732421875,15058100
2025-03-21,295.70001220703125,306.3900146484375,293.04998779296875,304.0,21774000
2025-03-24,316.1400146484375,336.7699890136719,311.3599853515625,335.7200012207031,23099700
2025-03-25,333.4800109863281,343.5899963378906,329.5,341.80999755859375,15053700
2025-03-26,336.5,340.3399963378906,319.7300109863281,329.30999755859375,16732400
2025-03-27,322.5299987792969,333.489990234375,318.0,324.5899963378906,13838300
2025-03-28,318.3800048828125,320.79998779296875,289.25,289.4100036621094,21058900
2025-03-31,281.8699951171875,294.8900146484375,272.79998779296875,288.2699890136719,14866300
2025-04-01,293.5299987792969,307.6000061035156,280.6499938964844,306.0199890136719,16780100
2025-04-02,297.8599853515625,319.4700012207031,296.9800109863281,312.5400085449219,16293800
2025-04-03,286.75,299.2200012207031,276.0299987792969,282.2799987792969,18223000
2025-04-04,285.0199890136719,299.1400146484375,265.29998779296875,293.6099853515625,24847100
2025-04-07,260.1400146484375,297.6000061035156,252.60000610351562,268.1400146484375,28449300
2025-04-08,278.1499938964844,282.8399963378906,235.92999267578125,237.9499969482422,22952700
2025-04-09,242.02000427246094,302.3399963378906,241.69000244140625,296.8599853515625,38346400
2025-04-10,282.5,288.30999755859375,261.3699951171875,272.3399963378906,19237800
2025-04-11,281.29998779296875,304.1499938964844,276.29998779296875,299.9800109863281,21334100
2025-04-14,309.79998779296875,314.6000061035156,300.1000061035156,311.45001220703125,15635400
2025-04-15,312.2200012207031,319.75,306.80999755859375,310.7200012207031,11217800
2025-04-16,306.05999755859375,318.6000061035156,304.0,311.6600036621094,12847200
2025-04-17,313.8900146484375,320.0,306.0,317.20001220703125,13511100
2025-04-21,324.989990234375,330.989990234375,309.0,317.760009765625,16053200
2025-04-22,328.7099914550781,348.9599914550781,327.010009765625,343.0299987792969,24036500
2025-04-23,354.70001220703125,355.8299865722656,339.0,345.7300109863281,16690700
2025-04-24,344.9700012207031,351.0299987792969,343.239990234375,350.3399963378906,10781400
2025-04-25,354.0,373.2300109863281,353.1199951171875,368.7099914550781,19338600
2025-04-28,373.2900085449219,373.6600036621094,354.5299987792969,369.25,11490900
2025-04-29,369.0199890136719,383.95001220703125,366.79998779296875,381.45001220703125,13038800
2025-04-30,373.7799987792969,384.0,362.3900146484375,380.1099853515625,13762900
2025-05-01,392.2900085449219,403.8999938964844,381.0299987792969,381.6000061035156,16944100
2025-05-02,393.8800048828125,401.70001220703125,387.510009765625,394.3699951171875,15948000
2025-05-05,383.3299865722656,391.92999267578125,374.20001220703125,386.5299987792969,14424100
2025-05-06,378.55999755859375,387.8599853515625,377.7699890136719,385.6000061035156,9695600
2025-05-07,393.79998779296875,396.3500061035156,388.260009765625,392.4800109863281,10555300
2025-05-08,408.1700134277344,423.1099853515625,404.5,414.3800048828125,22135600
2025-05-09,420.0,430.3500061035156,406.2200012207031,416.0299987792969,17161800
2025-05-12,420.9200134277344,422.0400085449219,400.8299865722656,404.8999938964844,16245500
2025-05-13,412.54998779296875,422.54998779296875,404.1199951171875,421.6099853515625,12925000
2025-05-14,420.3999938964844,425.94000244140625,410.4100036621094,416.75,10722700
2025-05-15,411.70001220703125,415.3599853515625,394.1400146484375,397.0299987792969,14674700
2025-05-16,399.0,406.8999938964844,389.010009765625,399.79998779296875,12461100
2025-05-19,392.80999755859375,414.5899963378906,392.6199951171875,413.4200134277344,12822000
2025-05-20,413.5,417.8500061035156,406.1000061035156,416.9200134277344,11532200
2025-05-21,415.9200134277344,423.3399963378906,395.5299987792969,402.69000244140625,18698500
2025-05-22,413.20001220703125,426.32000732421875,398.9100036621094,399.4599914550781,16511400
2025-05-23,391.510009765625,392.19000244140625,367.30999755859375,369.510009765625,21448800
2025-05-27,381.1199951171875,381.29998779296875,364.17999267578125,372.20001220703125,14116000
2025-05-28,368.5299987792969,370.6499938964844,358.5,364.25,9936800
2025-05-29,370.7900085449219,373.8599853515625,362.739990234375,370.6300048828125,10175500
2025-05-30,369.0,372.55999755859375,359.1600036621094,369.05999755859375,12564000
2025-06-02,367.8900146484375,378.42999267578125,367.0199890136719,372.2699890136719,8102800
2025-06-03,379.3999938964844,391.010009765625,371.3699951171875,387.42999267578125,11351800
2025-06-04,385.79998779296875,386.1199951171875,375.6600036621094,378.1000061035156,8472200
2025-06-05,383.8500061035156,385.3800048828125,364.29998779296875,368.7900085449219,11871400
2025-06-06,377.3999938964844,380.6000061035156,369.7099914550781,374.4700012207031,9384200
2025-06-09,380.67999267578125,394.7900085449219,377.6000061035156,392.1199951171875,10924600
2025-06-10,393.239990234375,394.0,383.6000061035156,391.17999267578125,7074800
2025-06-11,391.2300109863281,392.7699890136719,380.5,387.1099853515625,6812200
2025-06-12,378.3999938964844,391.2200012207031,373.9800109863281,379.760009765625,9423900
2025-06-13,375.2300109863281,383.55999755859375,370.6199951171875,382.8699951171875,9378900
2025-06-16,387.6099853515625,388.1499938964844,377.3999938964844,382.25,8105200
2025-06-17,375.260009765625,378.4800109863281,367.0,375.17999267578125,11218500
2025-06-18,371.42999267578125,374.9100036621094,367.4200134277344,369.0299987792969,9200500
2025-06-20,372.75,376.1000061035156,365.1099853515625,369.70001220703125,12821800
2025-06-23,362.4800109863281,370.29998779296875,358.79998779296875,367.17999267578125,10614700
2025-06-24,373.67999267578125,384.3599853515625,371.0,377.0199890136719,10174900
2025-06-25,384.8299865722656,389.489990234375,379.30999755859375,388.6700134277344,10606600
2025-06-26,386.3500061035156,392.6700134277344,384.1499938964844,386.44000244140625,10202300
2025-06-27,385.2300109863281,397.989990234375,383.4100036621094,383.8800048828125,18694400
2025-06-30,389.7799987792969,407.3900146484375,384.25,404.2300109863281,13752900
2025-07-01,395.70001220703125,397.8699951171875,372.9100036621094,373.29998779296875,17289600
2025-07-02,383.3399963378906,405.29998779296875,379.8800048828125,402.2799987792969,17454400
2025-07-03,400.8699951171875,414.6000061035156,400.3999938964844,403.989990234375,10013900
2025-07-07,402.6400146484375,405.6400146484375,395.20001220703125,395.6700134277344,8848200
2025-07-08,399.69000244140625,402.20001220703125,393.2099914550781,396.94000244140625,7022700
2025-07-09,401.6000061035156,416.3399963378906,395.95001220703125,415.4100036621094,13065400
2025-07-10,412.57000732421875,422.3999938964844,411.20001220703125,421.739990234375,13208600
2025-07-11,430.5400085449219,438.8399963378906,423.5,434.5799865722656,18448500
2025-07-14,447.20001220703125,456.45001220703125,440.6499938964844,451.0199890136719,17952500
2025-07-15,445.2200012207031,456.6600036621094,441.0199890136719,442.30999755859375,14315400
2025-07-16,448.30999755859375,457.2200012207031,445.55999755859375,455.8999938964844,10575400
2025-07-17,451.67999267578125,456.0,446.5799865722656,451.3399963378906,8901400
2025-07-18,451.7200012207031,454.3299865722656,422.2200012207031,423.2200012207031,19105400
2025-07-21,430.1000061035156,437.0,425.0199890136719,426.2799987792969,9984500
2025-07-22,428.8500061035156,433.94000244140625,413.6000061035156,426.3999938964844,10524200
2025-07-23,422.8299865722656,424.0,406.1000061035156,412.6700134277344,12990000
2025-07-24,414.5799865722656,419.95001220703125,406.1700134277344,414.9200134277344,7407300
2025-07-25,405.6700134277344,410.95001220703125,402.20001220703125,405.8900146484375,8380200
2025-07-28,416.95001220703125,417.010009765625,403.4599914550781,403.79998779296875,6996500
2025-07-29,405.9599914550781,407.0,390.4100036621094,394.6600036621094,10580000
2025-07-30,396.7799987792969,404.3900146484375,392.5899963378906,395.0400085449219,7543800
2025-07-31,399.1300048828125,410.80999755859375,397.0799865722656,401.8599853515625,10467500
2025-08-01,390.4100036621094,392.6400146484375,365.70001220703125,366.6300048828125,21808900
2025-08-04,372.7699890136719,390.0199890136719,366.20001220703125,389.239990234375,12362400
2025-08-05,384.17999267578125,388.30999755859375,373.3500061035156,375.4599914550781,8467100
2025-08-06,374.75,384.4200134277344,373.0,383.4100036621094,7242600
2025-08-07,388.3999938964844,406.239990234375,387.1400146484375,402.010009765625,13051200
2025-08-08,397.6000061035156,409.6499938964844,389.0299987792969,395.1300048828125,11200100
2025-08-11,403.9200134277344,414.3599853515625,398.9200134277344,400.25,10394400
2025-08-12,400.5,401.6700134277344,390.1400146484375,394.3900146484375,8333600
2025-08-13,397.7300109863281,399.44000244140625,383.54998779296875,389.8999938964844,10884900
2025-08-14,380.0,381.0,365.0,372.94000244140625,16461700
2025-08-15,372.2099914550781,372.6199951171875,360.0299987792969,366.32000732421875,13125300
2025-08-18,359.95001220703125,367.57000732421875,358.010009765625,363.6000061035156,9002000
2025-08-19,363.19000244140625,364.6300048828125,333.3999938964844,336.57000732421875,18254600
2025-08-20,339.3800048828125,345.5,325.55999755859375,344.3699951171875,13807200
2025-08-21,340.0,343.2699890136719,334.8500061035156,337.5799865722656,8398500
2025-08-22,335.20001220703125,359.5299987792969,332.6099853515625,358.1300048828125,17386900
2025-08-25,344.9100036621094,351.510009765625,339.2099914550781,343.20001220703125,10983400
2025-08-26,341.80999755859375,351.989990234375,340.67999267578125,351.3599853515625,9144200
2025-08-27,348.67999267578125,351.7699890136719,341.8399963378906,342.05999755859375,8454300
2025-08-28,346.1600036621094,348.1700134277344,336.6499938964844,338.8399963378906,8116100
2025-08-29,334.6000061035156,339.6300048828125,332.6400146484375,334.4100036621094,10162300
2025-09-02,334.92999267578125,348.6000061035156,331.57000732421875,341.6199951171875,11123000
2025-09-03,341.7699890136719,344.5,327.6099853515625,330.260009765625,9180200
2025-09-04,330.0,332.55999755859375,317.75,327.5899963378906,10530000
2025-09-05,334.80999755859375,337.20001220703125,320.0,335.8699951171875,14047600
2025-09-08,328.1099853515625,333.1000061035156,321.5,329.8999938964844,9954500
2025-09-09,330.2300109863281,331.9599914550781,324.45001220703125,328.5299987792969,6587800
2025-09-10,332.79998779296875,340.010009765625,321.9599914550781,326.45001220703125,9741400
2025-09-11,326.8699951171875,329.75,322.7699890136719,326.0199890136719,7506900
2025-09-12,329.1499938964844,336.1300048828125,327.6000061035156,331.44000244140625,10782600
2025-09-15,329.3999938964844,331.3299865722656,320.45001220703125,327.7900085449219,9527700
2025-09-16,329.2300109863281,335.44000244140625,324.8399963378906,335.0899963378906,8651300
2025-09-17,335.7799987792969,340.1099853515625,323.2049865722656,329.7099914550781,9509185
