Date,Open,High,Low,Close,Volume
2024-09-18,77.88062752554406,78.64319640146016,77.52410319109131,78.26686096191406,15684900
2024-09-19,78.28667197529745,78.32627907399223,76.74173067590448,77.28642272949219,21525700
2024-09-20,77.47459030270639,78.84126187677761,77.35574633967826,78.29656982421875,39534300
2024-09-23,78.30647844402405,79.6632520744469,78.30647844402405,79.55431365966797,12147300
2024-09-24,79.70286156985361,80.12870964849273,79.4651736498765,79.89102172851562,14651100
2024-09-25,80.10889814213768,80.81204123483387,79.90092687999281,80.61397552490234,14163800
2024-09-26,80.25745735889986,80.41590842785517,78.49464671582963,79.14826965332031,17061100
2024-09-27,79.12845699193402,79.51469040046132,78.83135088273353,79.00961303710938,11899100
2024-09-30,79.11854926447727,80.15841306236229,79.08884016551862,79.97024536132812,18997000
2024-10-01,79.900930333628,80.7427209708063,79.66324996029218,80.4852294921875,16054200
2024-10-02,80.20793324863791,80.20793324863791,79.34633907495498,79.6533432006836,16618300
2024-10-03,79.5246012411864,79.80189626516356,79.0789420477465,79.6533432006836,11640400
2024-10-04,79.27701151171036,80.32677335370164,79.07893825000855,80.15841674804688,11583400
2024-10-07,79.91083976463467,80.15842570262824,78.21735285544547,78.33618927001953,16791600
2024-10-08,78.85116505560242,79.04923076563078,78.30647301944067,78.94029235839844,15270000
2024-10-09,79.04921803500159,79.7226519186551,78.97989429208377,79.62361907958984,12413000
2024-10-10,79.534500387344,79.54440593997853,78.69270975075604,78.84126281738281,10812700
2024-10-11,78.93038386612487,79.3562319269738,78.6035762123235,79.32652282714844,9570700
2024-10-14,79.27701384854133,79.73257103030029,78.98981327739973,79.51469421386719,9914500
2024-10-15,79.89101694764855,81.02991360661962,79.73256589953512,80.86155700683594,13276200
2024-10-16,80.74271884397349,80.87146835775295,79.84151002613056,80.43571472167969,11123300
2024-10-17,80.4852222014804,80.71300455726404,79.87121399633884,80.10889434814453,9424700
2024-10-18,80.0890952321249,80.90117673847637,79.88112396832153,80.52484130859375,12324100
2024-10-21,80.44562080511264,80.76253048187907,79.94054341048648,80.02967071533203,9750400
2024-10-22,80.32677278907202,81.43596037963837,80.04947778036102,81.22798156738281,12240100
2024-10-23,81.09924035733889,82.5352356180467,81.01011305617548,82.46591186523438,13058200
2024-10-24,82.158914609438,82.51543895528694,81.78258671358547,82.23814392089844,11645900
2024-10-25,82.39659651107031,82.49563693008797,81.64394070545357,81.71326446533203,8959400
2024-10-28,81.95094299316406,82.27775823478827,81.67364795992764,81.95094299316406,7990200
2024-10-29,81.8717063100738,82.05987401813665,80.88136267727536,80.91107177734375,9682400
2024-10-30,80.81204383964918,81.03982621356282,80.51494526517551,80.60407257080078,9268800
2024-10-31,80.50503799420365,81.64393472801571,80.43571423940061,81.15866088867188,15539000
2024-11-01,81.7330679212498,81.7330679212498,80.75262973103786,81.39635467529297,12181800
2024-11-04,81.40624556773037,82.1093962131033,81.20817985865678,81.6538314819336,11731000
2024-11-05,81.88161223428096,82.9610831721924,81.71325562931314,82.87195587158203,10612500
2024-11-06,84.3178663269822,84.714005338392,81.26760576156687,82.63428497314453,19974000
2024-11-07,82.91157176598514,83.57510019954482,82.61446564805449,83.04031372070312,12665800
2024-11-08,83.46616457927195,84.5951557759358,83.41665192844584,84.01085662841797,14396500
2024-11-11,84.1296874902903,84.58525220449106,83.3077080281019,83.39683532714844,10433200
2024-11-12,83.68403762577975,84.70409036662221,83.68403762577975,84.16930389404297,12860200
2024-11-13,84.16930767582873,84.96158564614869,83.95143085620461,84.67438507080078,12802600
2024-11-14,84.20891740593974,84.93187157826237,83.525577885389,83.65432739257812,15740700
2024-11-15,83.71374979354607,83.96133571275364,83.12945065096308,83.43645477294922,17370600
2024-11-18,84.0009568147311,84.03066591840097,82.85216199039812,83.26810455322266,25093800
2024-11-19,85.39734109218008,87.43744670869162,85.08043140849166,85.76376342773438,36340900
2024-11-20,85.76376411574653,86.35796883296376,85.08043209102199,86.33816528320312,18183200
2024-11-21,86.60555067029824,87.78406205204232,86.09057528789627,87.5364761352539,18729200
2024-11-22,88.54662062895795,90.0321359572581,88.07125239938436,89.5666732788086,23990600
2024-11-25,89.62610110490681,90.0717527289958,88.20000381866605,88.63575744628906,25078600
2024-11-26,89.02198989552114,90.99277163902399,88.9724696908426,90.42827606201172,16657000
2024-11-27,91.11161892551584,91.35920484650909,90.42827936574321,90.9927749633789,14358900
2024-11-29,91.36910827223501,91.74543614332514,90.93335464359826,91.6067886352539,11041200
2024-12-02,91.92369214191982,92.09204873961642,91.06209049461998,91.74542999267578,17173000
2024-12-03,91.8840861883219,92.68626215798538,91.36911079494205,92.60704040527344,17775200
2024-12-04,92.54761257172541,93.60727999218881,92.15148114987642,93.53795623779297,17312600
2024-12-05,93.97370858848998,94.67685167513234,93.42901655728414,94.37975311279297,21932300
2024-12-06,94.61743547685363,95.25125482346246,94.4094642120966,94.77588653564453,18803500
2024-12-09,94.73628096039594,95.01357598452883,92.69616782221892,92.9239501953125,20931100
2024-12-10,93.14182159230724,94.3203253762483,92.8645190285988,93.63699340820312,13164500
2024-12-11,93.62709487140658,94.76599164444482,93.58748021648006,94.04303741455078,19682100
2024-12-12,94.7560850352982,94.79569968978304,93.18143463134766,93.18143463134766,14298600
2024-12-13,93.1000528932507,93.97348347079473,92.34572201073466,93.54669189453125,11495900
2024-12-16,93.71542463937324,94.99579941090747,93.39781282125752,94.16207122802734,16742000
2024-12-17,94.43005264325208,94.77743938435299,93.61617189018865,94.70796203613281,23560800
2024-12-18,94.62855721108474,95.18438356943958,92.43504941966108,92.85192108154297,24665600
2024-12-19,93.77497610499277,93.86430087357209,92.66333102596508,92.70303344726562,16606500
2024-12-20,92.31594753289684,93.0504234214808,90.94624045375642,91.55168914794922,49350600
2024-12-23,90.81721659247674,90.81721659247674,88.24654710185452,89.67579650878906,26205400
2024-12-24,89.6956434326435,91.9884033203125,89.67578843612637,91.9884033203125,8992400
2024-12-26,91.8494531240936,92.1869123567551,91.48221139520066,92.09758758544922,10994000
2024-12-27,91.4425148990957,91.66087445083463,90.35072471286438,90.97602844238281,11384400
2024-12-30,90.05295946577104,90.39041868875954,89.45743071761764,89.89414978027344,9790200
2024-12-31,89.8941560553596,90.26139779936126,89.38795961307908,89.67579650878906,11267700
2025-01-02,89.30855223460692,89.9239208080987,88.85197819480932,89.32839965820312,14820400
2025-01-03,89.47728871926323,90.61870876160368,89.46736122047061,90.10258483886719,10834600
2025-01-06,90.15221288651345,91.77997432137879,89.99340319898383,90.74773406982422,14519900
2025-01-07,91.01571276803767,91.2539272909989,89.77504052434871,90.13235473632812,11238000
2025-01-08,90.43012145606724,91.16459732314681,90.14228457934868,91.11497497558594,13453600
2025-01-10,91.79982620602792,92.88169643061201,91.5119893127434,92.30602264404297,18140900
2025-01-13,91.43259378953417,91.74027811438837,90.42020089410549,90.84699249267578,18617100
2025-01-14,91.17452585855484,91.29363312448827,89.89415114650576,90.11251068115234,13549200
2025-01-15,90.39041960783406,91.04549820847849,90.13235765250784,90.65840148925781,17348200
2025-01-16,90.81721028398896,91.03556981539147,89.44751082218582,90.61870574951172,13267700
2025-01-17,91.38295632805257,91.57154093609866,90.3705710885929,91.2539291381836,15868200
2025-01-21,91.78990815789379,93.53676940656129,91.62117096012688,92.38542938232422,23247500
2025-01-22,93.07027317576042,93.29856021881787,91.82960083242509,92.53430938720703,15567100
2025-01-23,92.26632202395884,93.10997772216797,91.63109837548633,93.10997772216797,14198400
2025-01-24,92.84199712894097,94.30102907010279,92.76259227864814,94.05289459228516,14973800
2025-01-27,95.18438049392867,96.73273710314851,94.1124378079475,96.67318725585938,18880600
2025-01-28,96.50446077089622,97.1099019070565,96.00819183415338,96.56401062011719,14641600
2025-01-29,96.70296070438464,97.43743657544374,96.49452866958931,96.7724380493164,11261400
2025-01-30,96.96102867224921,98.19177353270308,96.69303920199184,97.91386413574219,11012200
2025-01-31,98.26124892624203,98.26124892624203,96.97094666893246,97.42752075195312,16391200
2025-02-03,96.04788424254299,99.04535278481453,95.75012743154794,98.7972183227539,20484200
2025-02-04,99.22401772037189,100.19670064772878,98.94610831255564,100.0180435180664,15201200
2025-02-05,99.8989283656054,101.81452657036826,99.78974860477989,101.69541931152344,15926700
2025-02-06,101.76490771227553,102.2512491536039,101.17931399735447,102.08251953125,13088500
2025-02-07,102.23138833180104,102.34056809018537,100.355492588597,100.39519500732422,12451100
2025-02-10,101.18923743779249,102.16192792668903,100.49446392605448,102.1520004272461,15274600
2025-02-11,101.85423497238817,102.08251443300423,101.08997660172085,101.70535278320312,11953600
2025-02-12,101.35797366796832,103.12468992872584,101.2785688181119,102.83685302734375,15162100
2025-02-13,103.22393031243695,104.454675053565,102.75743633885408,104.26609802246094,12604400
2025-02-14,104.5142411994089,104.5142411994089,102.82692226951399,103.26364135742188,14109500
2025-02-18,102.9460272394598,103.21400912766411,101.74505734702039,103.00557708740234,18247300
2025-02-19,103.07505579399786,103.42244253235046,101.78476111262214,103.22393798828125,18508000
2025-02-20,98.04288800976896,99.37289267185365,95.9585600307926,96.48460388183594,55450900
2025-02-21,95.80967215967758,96.12728395124512,93.41766001091067,94.0727310180664,35014800
2025-02-24,93.47721233947203,93.93377882870415,91.43258685020157,92.97101593017578,29755900
2025-02-25,93.64594118859199,97.17938095390237,93.53676142331074,96.96102142333984,29331200
2025-02-26,96.97094638495516,97.99326674681032,95.35311239103443,95.48213958740234,19069700
2025-02-27,95.18438329509821,97.30841373216349,95.09505094907277,96.06774139404297,16431500
2025-02-28,97.06027244349508,98.12228758739315,96.44489628094703,97.87415313720703,25451300
2025-03-03,97.24885972007694,98.74758638819543,96.10743970337556,96.86176300048828,18372200
2025-03-04,95.0454201487646,96.32579479656548,93.75511800285175,94.26131439208984,25227700
2025-03-05,94.26132096564426,95.67072289733974,94.04296142672693,95.26378631591797,17639000
2025-03-06,94.09259418066105,95.47222122993604,93.47721796813933,93.93378448486328,19957800
2025-03-07,93.23901117919098,93.24893110585042,90.08274040743905,91.03557586669922,35913200
2025-03-10,89.09020648329222,89.55670052076216,85.96371049750432,87.16468048095703,35148800
2025-03-11,86.63863153799146,88.68325712598842,86.48974934307276,86.78751373291016,28687600
2025-03-12,87.22422606119592,88.43512348490295,84.24661242485263,84.56422424316406,33301600
2025-03-13,84.3061725339472,84.81236141608593,83.24415727270032,83.86945343017578,31507800
2025-03-14,84.32600749660016,84.7329516145055,83.43272199476348,84.71309661865234,35500600
2025-03-17,84.49474282453092,87.33340162690689,84.34586820785533,86.80735778808594,26297800
2025-03-18,86.78751024690563,87.02571720572966,84.86198443421605,84.95130920410156,17850900
2025-03-19,85.30862939699244,86.14236516990103,84.9810976453679,85.68579864501953,24555900
2025-03-20,85.169677734375,86.4302051517417,84.88184082468074,85.169677734375,18185500
2025-03-21,84.87606494234424,85.82156976623261,84.37843322237904,85.57275390625,26797200
2025-03-24,86.06043426264424,87.23484547184827,85.94099991156565,87.07559967041016,17900700
2025-03-25,86.34906275198357,86.89645311700892,84.21919948508545,84.35853576660156,27908600
2025-03-26,84.78650218428908,85.15474482911317,84.1694360647817,84.80640411376953,27228800
2025-03-27,84.37843855201822,85.70214083311716,84.37843855201822,85.22441101074219,16782800
2025-03-28,85.02536140883578,85.42346832889251,84.29881571023788,84.74668884277344,14790600
2025-03-31,84.35853646199381,87.7822377416581,83.9703843041053,87.37418365478516,30269300
2025-04-01,87.12536519222678,88.68792853849907,86.95617222448097,88.40925598144531,22080300
2025-04-02,87.78223040159475,89.72299862201453,87.7026150990563,89.33484649658203,19384100
2025-04-03,85.87133337738746,89.45428045090453,85.87133337738746,86.84669494628906,33012900
2025-04-04,85.23435946620127,86.97607046723942,82.25852393911099,82.79596710205078,36209000
2025-04-07,79.85993785440803,85.85142813209005,79.43197426314502,83.43293762207031,36884900
2025-04-08,85.44337055802592,86.55806841944828,80.6462007579754,81.40260314941406,34351700
2025-04-09,82.93530713142725,90.36992649897742,82.62677029099528,89.17560577392578,46632800
2025-04-10,88.30972420505678,91.43485065172712,87.74242437475694,90.18081665039062,34735300
2025-04-11,90.25048950739748,92.90784108349153,89.5836648215475,92.3604507446289,25508100
2025-04-14,92.82821969951182,94.98794718152712,92.45997707849548,94.28131103515625,27742900
2025-04-15,94.37088240835583,95.5751503020755,93.4253851442828,93.52490997314453,21871200
2025-04-16,93.55476748879059,93.85334957127068,90.1808248857512,90.7580795288086,22229100
2025-04-17,91.39504208908482,93.4253803861417,91.18603768114244,92.77845764160156,21393900
2025-04-21,92.57940137797948,93.6343857824411,90.90735850353383,91.97229766845703,18361200
2025-04-22,92.4400712647182,94.83865994755135,92.4400712647182,94.40074157714844,15407800
2025-04-23,94.56992913609278,96.14244720046426,93.71400955979402,94.51021575927734,18046900
2025-04-24,94.26140237524413,95.76425234173763,93.21638028722496,95.38604736328125,13444500
2025-04-25,95.34623874251767,96.01306341201999,93.91305698683495,94.63959503173828,15317200
2025-04-28,94.64955521208964,95.5452938606851,93.89315284291371,94.76898956298828,12950000
2025-04-29,94.39078515947327,95.72444217626843,93.97277631865629,95.5851058959961,12679000
2025-04-30,95.48557502433543,97.31685607390033,94.48035684318442,96.78936767578125,21639900
2025-05-01,96.5604638965101,97.43630065857663,96.13250027684344,96.94862365722656,13171800
2025-05-02,97.48605092009294,98.75003974123894,97.38652609473483,98.28226470947266,16031400
2025-05-05,98.4713754212795,99.26758168393341,98.06331373197865,98.85952758789062,12439100
2025-05-06,98.27230869394062,98.99885433696532,97.94387753377895,98.08321380615234,10626000
2025-05-07,98.08322013746012,98.75999961549897,97.84435143232322,98.36189270019531,11301300
2025-05-08,98.28226860746518,98.85952324799723,96.89885297832453,96.96852111816406,14461100
2025-05-09,96.52455778382814,96.97350617073408,96.06563056719054,96.49462890625,13697800
2025-05-12,97.44240576409294,97.7417097432871,95.39718727832083,96.52455139160156,26783900
2025-05-13,96.27513608260499,97.09322501739148,95.00809878068095,95.65657806396484,19746700
2025-05-14,95.80623121968202,97.10320502522426,95.60670030111397,96.6043701171875,25620100
2025-05-15,94.08026966091006,96.49462886499536,91.67588167493528,96.12548828125,44026100
2025-05-16,95.91597284754916,98.95886874680629,95.7762996861029,98.01107788085938,33746200
2025-05-19,96.42478920441272,98.05098826373208,95.58674260123027,97.89136505126953,20041600
2025-05-20,98.33033663235133,98.58973292104821,96.29508925285687,97.57211303710938,15609600
2025-05-21,96.90366519467474,97.53220204180128,95.75635101087948,96.2052993774414,15742300
2025-05-22,96.31504587735341,96.73406537731974,95.59672238505874,95.70646667480469,13712200
2025-05-23,95.11783919007691,96.31504756879848,94.77863509699009,96.11550903320312,13668600
2025-05-27,97.07327665374427,97.57211156437684,96.35495316457471,97.35262298583984,17180900
2025-05-28,97.29275881109947,98.01108230905815,96.83383160109626,97.01341247558594,11220100
2025-05-29,97.40250495383849,97.54217812425117,96.62432368679157,96.87374114990234,14338000
2025-05-30,96.73406630503327,98.69947709818385,96.37490455544145,98.4899673461914,29980100
2025-06-02,98.60968050385614,99.67719450919152,97.82152805108349,99.53751373291016,16999200
2025-06-03,99.33798388487862,100.65490774562369,98.34031406275004,99.74703216552734,15598600
2025-06-04,99.55746926983653,99.8966733449027,99.08856325061977,99.11849212646484,11115600
2025-06-05,99.06861675420772,99.35793430548927,97.38255231275866,97.73173522949219,15817100
2025-06-06,98.14078616478845,98.33033826092998,96.7440468484786,97.24288177490234,15599300
2025-06-09,97.17304435356554,97.62199273883728,96.5445074802449,97.2229232788086,13655700
2025-06-10,97.06329469596265,97.86142596028127,96.25518460250035,97.09322357177734,17162500
2025-06-11,97.0633005412102,97.0633005412102,95.12781859806176,95.57677459716797,16389600
2025-06-12,94.66888943124746,95.03803000802834,93.21229239481896,94.6090316772461,17845700
2025-06-13,94.29974798627504,95.09788688648993,93.79094185871429,94.21994018554688,18694700
2025-06-16,94.52921682230907,95.55681553402272,93.88072990753716,94.0702896118164,14881700
2025-06-17,93.73107625928705,94.59905174022926,93.401851004517,94.03038024902344,14935600
2025-06-18,94.34963089545164,95.26748526728825,93.87074605140589,94.86841583251953,11333700
2025-06-20,95.01807229121876,96.08557870275624,94.97816458470317,95.89602661132812,20604900
2025-06-23,95.69648423181332,97.70180263681267,95.44706678482989,97.6419448852539,20432400
2025-06-24,97.5022770838464,98.87905872669855,97.02339221020134,97.77164459228516,22403700
2025-06-25,98.08091973889063,98.33033719940993,96.92362668012184,97.03337097167969,11154700
2025-06-26,96.67420367172768,97.1131732011509,95.69648393348936,95.79624938964844,19361400
2025-06-27,96.09555928109299,97.53220629533202,95.93593606374247,97.04334259033203,31431900
2025-06-30,97.00344070271484,97.91131628794041,96.08557867634221,97.55215454101562,17803000
2025-07-01,97.37256982521467,98.95886874680629,97.19298895883857,98.01107788085938,15635800
2025-07-02,97.90133806512748,98.15075552361446,96.83383164726787,97.38255310058594,12502000
2025-07-03,97.47234022194725,98.25052909009578,97.19299388489657,98.13080596923828,7686200
2025-07-07,98.00110683296084,99.11849212646484,97.39252765205607,99.11849212646484,12930900
2025-07-08,98.58973408824053,98.93891701276442,96.28511917476597,96.86376190185547,16875000
2025-07-09,96.92362331365887,97.06329647776903,96.15541329943636,96.58441162109375,13702600
2025-07-10,96.43477055168755,96.55448606125603,94.51923867080689,94.63896179199219,18894800
2025-07-11,94.78861001084915,95.30739495873178,94.01042878321695,94.1800308227539,14595000
2025-07-14,94.28977875280574,95.61667385578423,94.16007680211162,95.55681610107422,13779100
2025-07-15,95.37723436057732,95.55681523469599,94.71877622988671,95.167724609375,10450800
2025-07-16,95.19765119027869,95.60669946486698,94.38954108204479,94.92828369140625,11181600
2025-07-17,94.85844461507217,95.40715842771485,94.66888492094336,94.86841583251953,11165100
2025-07-18,94.8684218240577,95.25752006595309,94.20996368497744,94.82852172851562,14636300
2025-07-21,95.03802660369037,96.41480817772181,94.87839578324916,95.44706726074219,13450400
2025-07-22,95.6166691200557,96.44473687340995,95.51690366327462,95.62664794921875,9049100
2025-07-23,95.78627936868139,96.06562569406283,95.06795589677684,95.45704650878906,9729700
2025-07-24,95.34730214535291,96.73406255353405,95.12781357226817,96.3749008178711,14991500
2025-07-25,96.6143448961736,97.42246265287957,96.3050696775083,97.24288177490234,12868500
2025-07-28,97.0533202285951,97.90133806512748,96.85378930645223,97.38255310058594,12293100
2025-07-29,97.55215440533784,98.48996647785009,97.11317724601437,98.10087585449219,14034300
2025-07-30,98.38022208887713,98.64958959261627,97.06329822385057,97.36259460449219,13864100
2025-07-31,97.21295110160511,98.40017302866553,97.08324915169577,97.75169372558594,15651300
2025-08-01,97.77164196828623,98.59970974235665,97.44240910221727,98.260498046875,16750400
2025-08-04,97.97117261299508,99.67719469181411,97.97117261299508,99.3579330444336,19050200
2025-08-05,99.43775214808741,100.23589107293785,98.6795285422581,99.0785903930664,17977000
2025-08-06,99.22824196235624,103.44838875973252,99.22824196235624,103.11915588378906,23738400
2025-08-07,103.21891905232107,103.65789621049072,101.87206631257487,102.87971496582031,12509500
2025-08-08,103.12913475518138,104.47598752540178,102.90964617113036,103.48829650878906,12394700
2025-08-11,103.65789918625167,104.08689752724656,102.86973908946493,103.68782806396484,12856700
2025-08-12,104.0070769038089,104.06693465623768,103.12913021784838,103.37854766845703,17915300
2025-08-13,101.91196979056853,102.57042788888671,100.61499602885179,100.75466918945312,19398500
2025-08-14,100.98413843015727,101.20362700413828,100.48530352987918,100.61499786376953,10858400
