Date,Open,High,Low,Close,Volume
2024-09-18,7.33848160457868,7.451671441208332,7.2535890022182254,7.300751209259033,250400
2024-09-19,7.451671176062822,7.470536148163178,7.178128855719469,7.196993827819824,206700
2024-09-20,7.168696610009876,7.187561583334516,7.0366417967373955,7.130966663360596,376700
2024-09-23,7.140399456028934,7.395076823693033,7.140399456028934,7.338481903076172,348000
2024-09-24,7.461103802359875,7.904431343078613,7.413941594689148,7.904431343078613,676600
2024-09-25,7.923296204331021,8.008188811446832,7.621456623077393,7.621456623077393,248600
2024-09-26,7.517698464221167,7.678051404099941,7.423373602330493,7.602591514587402,504200
2024-09-27,7.640321902047446,7.7157817959323625,7.461103979406098,7.536563873291016,371900
2024-09-30,7.545996246134257,7.564861668534961,7.37621149251575,7.423373699188232,345400
2024-10-01,7.395076380210882,7.810105773178584,7.357346435395637,7.800673961639404,271200
2024-10-02,7.91386389136824,8.027053727176785,7.762943210737328,7.885565757751465,293600
2024-10-03,7.866701585122023,7.998755949668016,7.762943556346866,7.9327287673950195,259400
2024-10-04,7.970458507537842,8.177973660150947,7.791241489067116,7.970458507537842,230800
2024-10-07,7.9610266194339445,8.093081893762728,7.9327293819181195,8.017621994018555,292400
2024-10-08,7.961026085327853,7.961026085327853,7.61202384753741,7.744079113006592,246000
2024-10-09,7.696916330980615,8.074216697913773,7.678051807388045,7.98932409286499,226800
2024-10-10,7.998755668147351,8.338326078292289,7.951593910785319,8.15910816192627,390400
2024-10-11,8.16854038797116,8.272298406930794,7.885565362844677,7.894998073577881,206300
2024-10-14,7.8384039340041864,7.942161057722576,7.715781388035448,7.810105800628662,151700
2024-10-15,7.640321583753152,7.9138639125784795,7.555428981781006,7.555428981781006,356900
2024-10-16,7.621456152001533,7.696916042650828,7.329048850847305,7.357346534729004,351800
2024-10-17,7.385644094042406,7.423374041028396,7.253589279591441,7.4045090675354,180000
2024-10-18,7.423374490798076,7.781809458658392,7.413942228368317,7.734646797180176,324900
2024-10-21,7.8289719906849555,7.979891785277438,7.734646669288188,7.781809329986572,303100
2024-10-22,7.8289720385986366,7.866701987477667,7.7063494798535555,7.725214004516602,200300
2024-10-23,7.678051783913239,7.753511677158583,7.395076734466758,7.461103916168213,154500
2024-10-24,7.461103845403789,7.527131476255451,7.3573467180637415,7.517698764801025,185900
2024-10-25,7.527131567112332,7.678051803769763,7.442238962103556,7.593159198760986,163600
2024-10-28,7.357346790144466,7.687483598307845,7.329049105280393,7.659186363220215,611100
2024-10-29,7.696916021893399,7.838403991143894,7.59315889741865,7.687483310699463,308700
2024-10-30,7.7063494798535555,7.762943953395632,7.564862396445429,7.725214004516602,251800
2024-10-31,7.715781748525887,7.715781748525887,7.329049120077139,7.395076751708984,308300
2024-11-01,7.479968410399965,7.50826609344277,7.253588745163176,7.3290486335754395,205900
2024-11-04,7.385643819559694,7.668618861214477,7.385643819559694,7.498833656311035,225100
2024-11-05,7.555429359306411,7.6308892538182205,7.470536753092399,7.612023830413818,239300
2024-11-06,7.668618504770546,7.885565456905189,7.479968335843834,7.838403701782227,322400
2024-11-07,7.8384043022190335,7.857268825802714,7.404509015383309,7.593159198760986,383000
2024-11-08,7.555429242356737,7.574293765916238,7.376211770777051,7.5271315574646,370300
2024-11-11,7.508266965083661,7.678052183498171,7.442239330169522,7.649754047393799,285300
2024-11-12,7.687484135701959,7.876134781614824,7.678052323048674,7.734646797180176,321600
2024-11-13,7.800674483794213,7.800674483794213,7.508266717238489,7.744079113006592,197600
2024-11-14,7.8384041623843075,7.9232958663257556,7.725213424689969,7.904431343078613,400000
2024-11-15,7.923296137987072,7.979891508774694,7.734646401283171,7.744079113006592,238800
