Date,Open,High,Low,Close,Volume
2024-09-18,41.977791342593534,42.3089388128273,41.695344980190264,41.753780364990234,26010500
2024-09-19,42.48425323951068,42.73748562990294,42.24076255702664,42.64008712768555,41025500
2024-09-20,42.669311223939495,42.70826691190745,42.40634082444647,42.552433013916016,33038100
2024-09-23,42.77644275579023,43.01993344647312,42.74722506182767,42.88357925415039,24891700
2024-09-24,43.98415919363171,44.451660884285566,43.81858730366757,44.34452438354492,64472700
2024-09-25,44.07181508548944,44.1886895769034,43.84780409554057,43.87702178955078,41967800
2024-09-26,45.503541896108715,45.65937579101156,45.094475599880546,45.48406219482422,80876300
2024-09-27,45.45483965338274,45.72755174920202,45.31848546315962,45.39640426635742,51540100
2024-09-30,45.14317136205713,45.172392770613165,44.55879520615835,44.665931701660156,61400400
2024-10-01,44.899682221839015,45.006818721024935,44.40296284378162,44.98733901977539,38648900
2024-10-02,45.87364196777344,45.92234307537314,45.51327680684746,45.87364196777344,55790400
2024-10-03,45.045777903149315,45.50354159184125,44.99708050795026,45.32822799682617,31198300
2024-10-04,45.6593753682453,45.766511866631475,45.46458207257707,45.747032165527344,29476800
2024-10-07,46.06843772801794,46.20479191973062,45.79572934459259,46.12687683105469,42198000
2024-10-08,44.938641624338096,45.0847375260231,44.59775614090392,44.98733901977539,47817300
2024-10-09,44.39322342817458,44.8607250970622,44.344522318924895,44.74384689331055,35395800
2024-10-10,44.82176301503637,44.928899504381086,44.4516561560381,44.83150100708008,18052400
2024-10-11,44.55879428825616,45.172391840070986,44.51009689549658,45.15291213989258,28389200
2024-10-14,44.81202347300089,45.22108975068623,44.69514898596492,44.967857360839844,20415200
2024-10-15,44.558794793676704,44.58801248658928,43.90624154947619,44.01337432861328,31270700
2024-10-16,44.3250457096989,44.51010102085899,44.26661031912056,44.35426712036133,25111200
2024-10-17,44.217909941471184,44.37374383146533,44.06207605147704,44.28608703613281,36885700
2024-10-18,44.96785974393535,44.97760145233884,44.67567165317428,44.724369049072266,30391600
