Date,Open,High,Low,Close,Volume
2025-01-14,733.8983691317202,735.8686341665955,724.4651961340685,732.654541015625,1022600
2025-01-15,735.8089855782919,740.7941980084802,721.6094233525198,722.7139282226562,1864400
2025-01-16,755.0534531772225,767.7504610727194,744.7645403886636,746.5755615234375,2407600
2025-01-17,764.1184221797876,765.4020916820226,747.789473180903,752.5956420898438,1933600
2025-01-21,759.2327270507812,763.9393534861496,751.759797569086,759.2327270507812,1332000
2025-01-22,773.9099072925749,780.9450068912171,762.108479887986,762.9244384765625,1699900
2025-01-23,736.3562605937905,744.0580351519777,732.3660499790781,742.5554809570312,1751100
2025-01-24,745.6600888814992,746.2969435160785,725.6991357282745,728.6345825195312,1505700
2025-01-27,669.4680999050998,687.1901611935658,668.622321045326,686.742431640625,4947800
2025-01-28,675.4484298065587,690.0261200909673,663.3086548550991,679.9759521484375,2811900
2025-01-29,723.5696541814204,724.8632840781783,701.1210455744106,709.13134765625,4971500
2025-01-30,736.4457651924567,741.9087095803887,726.9728110639207,733.3511352539062,2745600
2025-01-31,744.3964077915801,750.8742143067104,734.1273544627682,735.6597290039062,2125700
2025-02-03,715.5793502899212,731.8187787082838,714.37530271695,727.450439453125,1647200
2025-02-04,733.2616507188959,739.0230412811123,725.6792786019433,727.7987060546875,1497000
2025-02-05,725.6394015163845,739.5404568691954,718.833207710901,738.9235229492188,1249700
2025-02-06,734.0476983123752,738.744364417737,731.3809379541752,735.4805908203125,1120200
2025-02-07,735.4009297296061,738.6548035449573,720.176485600459,724.1069946289062,1312400
2025-02-10,733.0824821448326,741.878862163212,732.2466635801699,740.4061889648438,985700
2025-02-11,742.5600444646841,751.3550612924819,741.7723047510218,750.8464965820312,1096700
2025-02-12,736.2578897559811,754.6456431703843,731.4814839443726,754.0274047851562,1077800
2025-02-13,752.6314399291876,774.7884521484375,750.6171439593584,774.7884521484375,1674100
2025-02-14,776.0149479163257,776.1545658446815,746.5586690063574,749.4205322265625,2047300
2025-02-18,755.2938406439972,756.7796090784815,736.5071958990178,742.1112670898438,1715400
2025-02-19,741.852050409096,750.7367776137031,739.5884628587042,742.6896362304688,1457900
2025-02-20,749.2211031253505,753.3693502783686,738.3220794535727,740.9845581054688,1185900
2025-02-21,742.0415545032716,743.597131974779,731.122567990662,735.1212158203125,1472300
2025-02-24,744.015923181589,748.7524645510351,732.6183162002616,733.874755859375,1471200
2025-02-25,730.1153657796086,736.8861046240881,724.1523293918704,728.1210327148438,1691200
2025-02-26,741.7124252911254,751.6342445660628,736.8163034823302,744.8135986328125,1401400
2025-02-27,741.3135719770447,742.6896667451983,694.9353439704813,695.72314453125,2342800
2025-02-28,704.817255715289,711.4783208480743,695.5336377333858,707.0708618164062,1773400
2025-03-03,720.0041438320093,730.2749478175125,690.5179196556785,697.8770141601562,2284100
2025-03-04,696.2914984654807,719.2562122037697,690.7272921380223,706.2132568359375,2044700
2025-03-05,729.5470223793935,738.4517128060712,717.2619225747654,737.6539916992188,1754300
2025-03-06,716.8131620028221,729.0982614058969,708.9854288004744,712.8145751953125,1427900
2025-03-07,724.1024367997514,731.9202493487371,713.4726681321818,730.145263671875,1426400
2025-03-10,696.0023004479938,697.0194298214968,674.0845987973274,681.1744384765625,2321500
2025-03-11,696.8399227238688,700.0109049900159,679.3296808682937,688.2543334960938,1616800
2025-03-12,702.144912962662,706.2930992902807,694.7658556870608,701.3770751953125,1306300
2025-03-13,695.8627395647723,703.3015631564865,686.3098668709325,692.6219482421875,1399500
2025-03-14,705.6748287051561,717.9898723227386,703.3613949666629,711.9769287109375,1367500
2025-03-17,716.0154464077162,732.4686948814614,715.1778605682584,728.2606811523438,1423300
2025-03-18,727.83191952447,732.1097422918633,717.9499645192687,729.0384521484375,1007300
2025-03-19,727.0440829466705,744.6341153572884,723.0055706233694,732.82763671875,1080500
2025-03-20,722.9557570976726,733.3163325452383,722.17793794582,731.9801025390625,1282400
2025-03-21,709.7731721836562,719.3160635786102,709.1948593928475,714.1906127929688,1967200
2025-03-24,725.9672350861678,729.8761111494526,724.2820210835786,725.7777709960938,1104400
2025-03-25,729.9857807982363,732.9174530449047,723.3645799488299,724.6808471679688,1244300
2025-03-26,713.8715989526166,717.9499762961539,700.2502690056284,703.7603149414062,1266500
2025-03-27,696.510871412864,700.489556310182,687.0477703516359,688.6731567382812,1285500
2025-03-28,683.1887352512618,685.4921875876678,670.1457795071126,672.6686401367188,1393000
2025-03-31,658.3892224919381,663.2753022659081,651.030128188307,660.7525024414062,1685000
2025-04-01,662.6869868727773,668.7397951843925,654.4902461161896,665.4491577148438,1212600
2025-04-02,662.5075360665361,674.4735353403289,658.957625383133,667.1144409179688,1119000
2025-04-03,647.6896116457035,649.125473034924,621.0552714640106,621.4541015625,2877100
2025-04-04,620.1877852645825,624.6052260434349,595.9965135679244,603.834228515625,4017000
2025-04-07,584.8381985670258,651.0001767369248,576.8708473389951,614.0950927734375,4179100
2025-04-08,630.2292228623932,636.092567049608,581.2384253565089,593.6830444335938,2585200
2025-04-09,616.2688819072903,690.3283991319976,605.1504506886624,685.3126831054688,3866700
2025-04-10,654.3107715190937,659.7852062531465,625.8516595076164,647.7095336914062,2989900
2025-04-11,654.2011041305892,670.0959418524715,649.5443532427677,666.9149780273438,2163600
2025-04-14,674.5233317663592,678.1031863978736,660.852156693612,670.9634399414062,1574000
2025-04-15,677.4550461188135,685.5819782122161,674.7726655440173,681.2243041992188,2105600
2025-04-16,645.1667895995778,651.2794257208666,622.4014591013429,633.1309814453125,4028300
2025-04-17,642.5342421749294,645.8248797128654,635.1253017971471,638.3461303710938,1439900
2025-04-21,630.2092680539498,631.8645377697793,612.3200974724867,622.9199829101562,1555100
2025-04-22,636.9999651763312,643.7806855843947,629.2120968087966,636.8803100585938,1967000
2025-04-23,662.367915694527,664.6015591461177,652.9346977247072,656.1156616210938,1849700
2025-04-24,664.6414913856321,676.3980638355845,660.6827082859974,673.0874633789062,1770700
2025-04-25,665.0104008618662,679.818299880718,662.7069485508845,675.3510131835938,1280900
2025-04-28,672.1699829101562,674.4400024414062,661.0800170898438,672.760009765625,1007600
2025-04-29,665.6099853515625,673.6300048828125,663.0,666.1099853515625,1104000
2025-04-30,657.5900268554688,669.5,651.4600219726562,668.0800170898438,1042100
2025-05-01,675.1500244140625,675.1500244140625,662.4600219726562,666.719970703125,1066300
2025-05-02,686.3200073242188,695.0,685.5999755859375,690.3300170898438,1215500
2025-05-05,685.0,690.4199829101562,682.72998046875,683.3599853515625,903700
2025-05-06,676.3099975585938,686.3699951171875,675.5,679.989990234375,765100
2025-05-07,685.780029296875,701.9600219726562,683.4600219726562,700.3900146484375,1041400
2025-05-08,711.1199951171875,716.8099975585938,705.7000122070312,708.030029296875,1040500
2025-05-09,709.2100219726562,710.510009765625,703.9000244140625,706.2100219726562,884000
2025-05-12,730.4199829101562,750.52001953125,729.3800048828125,750.2000122070312,2571500
2025-05-13,745.260009765625,764.8699951171875,744.5399780273438,763.9000244140625,1815600
2025-05-14,765.0,773.7000122070312,764.27001953125,768.9099731445312,1156100
2025-05-15,763.6699829101562,767.0,755.2100219726562,758.3599853515625,1511000
2025-05-16,752.8800048828125,753.4500122070312,742.2100219726562,748.0999755859375,1095100
2025-05-19,739.72998046875,750.0,737.27001953125,749.1300048828125,977900
2025-05-20,745.6300048828125,748.97998046875,741.2999877929688,748.760009765625,777200
2025-05-21,749.010009765625,755.7899780273438,735.489990234375,737.1699829101562,1058700
2025-05-22,736.3200073242188,747.2100219726562,734.1500244140625,740.7000122070312,863500
2025-05-23,724.5999755859375,735.989990234375,722.52001953125,732.489990234375,1525200
2025-05-27,751.3699951171875,761.2100219726562,749.9500122070312,756.7899780273438,1385100
2025-05-28,752.1400146484375,756.3900146484375,744.8099975585938,746.510009765625,1244000
2025-05-29,757.8300170898438,759.5499877929688,744.8400268554688,747.0700073242188,1166000
2025-05-30,745.010009765625,745.9600219726562,723.0,736.77001953125,1785400
2025-06-02,733.2899780273438,746.9500122070312,732.6599731445312,746.530029296875,812600
2025-06-03,732.6599731445312,748.5499877929688,732.2000122070312,747.25,1085100
2025-06-04,751.1799926757812,752.77001953125,740.4099731445312,742.780029296875,1160000
2025-06-05,754.1300048828125,756.4600219726562,744.0,747.760009765625,1506500
2025-06-06,756.0599975585938,762.0999755859375,752.7999877929688,753.02001953125,1345100
2025-06-09,757.0599975585938,782.2000122070312,757.0599975585938,770.2000122070312,1769400
2025-06-10,779.1099853515625,788.2899780273438,776.489990234375,784.969970703125,1715500
2025-06-11,790.0499877929688,797.25,780.6900024414062,784.0900268554688,1365900
2025-06-12,785.4400024414062,789.5700073242188,782.3400268554688,786.2100219726562,999600
2025-06-13,766.8900146484375,772.9299926757812,759.8699951171875,761.0,1742900
2025-06-16,766.3699951171875,779.1900024414062,765.97998046875,775.22998046875,1454500
2025-06-17,766.780029296875,773.2100219726562,758.2100219726562,759.8599853515625,1422800
2025-06-18,764.72998046875,768.0,754.239990234375,761.6400146484375,1372500
2025-06-20,768.3699951171875,769.010009765625,736.25,756.530029296875,2303900
2025-06-23,761.260009765625,780.75,759.8099975585938,779.719970703125,1302800
2025-06-24,786.1099853515625,813.4600219726562,786.1099853515625,813.3599853515625,2039600
2025-06-25,816.75,819.5399780273438,806.219970703125,815.239990234375,1400100
2025-06-26,799.760009765625,800.8800048828125,786.5,798.0900268554688,1705800
2025-06-27,802.9400024414062,805.489990234375,788.4500122070312,795.9500122070312,1201000
2025-06-30,796.47998046875,802.4400024414062,794.0399780273438,801.3900146484375,1080400
2025-07-01,788.0499877929688,795.5,782.5399780273438,790.469970703125,1065800
2025-07-02,776.239990234375,800.5,772.8599853515625,799.5900268554688,1383000
2025-07-03,786.969970703125,798.530029296875,786.6099853515625,794.5,910700
2025-07-07,785.4600219726562,793.489990234375,783.7999877929688,785.0900268554688,1363700
2025-07-08,782.6599731445312,798.3900146484375,778.72998046875,794.0999755859375,1327800
2025-07-09,792.9099731445312,800.9000244140625,792.469970703125,799.8300170898438,1334300
2025-07-10,808.9299926757812,811.0999755859375,798.0,802.0900268554688,1498900
2025-07-11,797.0700073242188,803.1900024414062,796.52001953125,801.9299926757812,932400
2025-07-14,797.6199951171875,812.77001953125,789.8699951171875,806.72998046875,1456900
2025-07-15,822.97998046875,826.5599975585938,814.2100219726562,823.02001953125,2099600
2025-07-16,754.3599853515625,760.9000244140625,730.5999755859375,754.4500122070312,10789600
2025-07-17,746.8200073242188,756.8499755859375,742.0,744.9099731445312,4078500
2025-07-18,752.0800170898438,752.0900268554688,734.3300170898438,734.5800170898438,2567200
2025-07-21,731.0,732.9000244140625,719.3200073242188,719.6799926757812,2650300
2025-07-22,718.3099975585938,719.0599975585938,701.1900024414062,705.47998046875,3425100
2025-07-23,715.2100219726562,719.969970703125,708.1300048828125,716.9299926757812,3379400
2025-07-24,723.010009765625,726.6300048828125,718.3599853515625,725.0800170898438,2037100
2025-07-25,709.1400146484375,713.1500244140625,706.5999755859375,711.25,2312100
2025-07-28,735.1500244140625,735.4099731445312,728.489990234375,729.989990234375,2253900
2025-07-29,722.72998046875,726.9199829101562,715.7000122070312,718.489990234375,2292900
2025-07-30,716.8900146484375,724.02001953125,715.5,721.4500122070312,1407000
2025-07-31,706.4000244140625,707.5399780273438,691.2100219726562,694.7100219726562,2892200
2025-08-01,690.0,693.4299926757812,683.47998046875,689.8200073242188,1627100
2025-08-04,695.5800170898438,699.4500122070312,692.9000244140625,699.3599853515625,1025600
2025-08-05,694.719970703125,695.6300048828125,684.239990234375,689.6300048828125,1261200
2025-08-06,687.6500244140625,692.4299926757812,685.4400024414062,690.9600219726562,1218700
2025-08-07,714.02001953125,716.9000244140625,706.6199951171875,713.1199951171875,1723800
2025-08-08,712.4099731445312,723.5,710.4500122070312,722.3200073242188,1042900
2025-08-11,724.0,731.8599853515625,719.52001953125,721.3099975585938,1179700
2025-08-12,725.530029296875,743.3499755859375,723.47998046875,741.7899780273438,1461800
2025-08-13,750.6300048828125,756.2000122070312,747.5399780273438,755.5700073242188,2011900
2025-08-14,747.280029296875,757.0,744.5599975585938,755.2100219726562,1577400
2025-08-15,738.5,747.1500244140625,736.6599731445312,742.1599731445312,1635100
2025-08-18,739.6699829101562,748.0,739.4400024414062,747.5499877929688,1086400
2025-08-19,751.5399780273438,755.6900024414062,741.7100219726562,743.6099853515625,1121300
2025-08-20,750.7999877929688,753.4400024414062,738.1799926757812,749.489990234375,1368400
2025-08-21,739.3599853515625,741.5,732.1099853515625,735.4000244140625,952700
2025-08-22,741.6799926757812,761.5700073242188,740.3699951171875,754.8900146484375,1456000
2025-08-25,754.75,758.260009765625,752.0900268554688,754.4600219726562,731100
2025-08-26,758.77001953125,763.5,755.9099731445312,763.2000122070312,860100
2025-08-27,760.0,770.5800170898438,757.7899780273438,770.0,1140700
2025-08-28,770.0,773.1699829101562,760.8699951171875,763.4600219726562,985400
2025-08-29,753.0,753.5999755859375,739.7899780273438,742.6199951171875,1317800
2025-09-02,717.2100219726562,727.2000122070312,716.2000122070312,725.8499755859375,1867400
2025-09-03,732.219970703125,738.2999877929688,729.5599975585938,736.8200073242188,1330300
2025-09-04,737.0499877929688,756.9000244140625,735.4299926757812,753.4299926757812,1532700
2025-09-05,774.8800048828125,783.0999755859375,766.239990234375,781.7000122070312,1887300
2025-09-08,789.6500244140625,798.7000122070312,786.75,796.25,1284500
2025-09-09,795.2000122070312,805.8400268554688,793.1199951171875,805.1300048828125,1324100
2025-09-10,806.8200073242188,809.5999755859375,791.02001953125,793.1400146484375,1634300
2025-09-11,799.6900024414062,809.1500244140625,798.510009765625,804.1599731445312,1297800
2025-09-12,808.52001953125,815.780029296875,806.2999877929688,813.8699951171875,1019000
2025-09-15,834.9299926757812,868.719970703125,833.9199829101562,867.2999877929688,2702300
2025-09-16,879.9400024414062,881.4600219726562,867.5700073242188,878.4199829101562,1832400
2025-09-17,868.6300048828125,877.625,861.1799926757812,872.27001953125,1551907
